user_id,date,amount,type,category,subcategory,payment_method,description
USER_003,2025-04-11,2000,expense,Transport,parkir,cash,Pembayaran parkir
USER_003,2025-04-12,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_003,2025-04-12,165500,expense,Food,fast food,cash,Pembayaran fast food
USER_003,2025-04-13,11500,expense,Food,warung,cash,Pembayaran warung
USER_003,2025-04-13,114500,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_003,2025-04-14,18000,expense,Food,warung,cash,Pembayaran warung
USER_003,2025-04-15,122500,expense,Bills,listrik,e-wallet,Pembayaran listrik
USER_003,2025-04-16,42500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_003,2025-04-17,277000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_003,2025-04-18,41000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_003,2025-04-19,28500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_003,2025-04-20,10000,expense,Transport,parkir,cash,Pembayaran parkir
USER_003,2025-04-21,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_003,2025-04-21,13500,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_003,2025-04-22,28500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_003,2025-04-22,17000,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-04-22,186000,expense,Entertainment,netflix,e-wallet,Pembayaran netflix
USER_003,2025-04-22,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_003,2025-04-23,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_003,2025-04-23,41000,expense,Bills,internet,e-wallet,Pembayaran internet
USER_003,2025-04-24,22000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_003,2025-04-25,192500,expense,Bills,air,cash,Pembayaran air
USER_003,2025-04-25,10000,expense,Transport,parkir,debit,Pembayaran parkir
USER_003,2025-04-25,120000,expense,Entertainment,spotify,e-wallet,Pembayaran spotify
USER_003,2025-04-26,29500,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-04-26,192500,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_003,2025-04-27,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_003,2025-04-27,193500,expense,Food,fast food,cash,Pembayaran fast food
USER_003,2025-04-28,10000,expense,Transport,parkir,cash,Pembayaran parkir
USER_003,2025-04-28,183500,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_003,2025-04-29,158000,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_003,2025-04-29,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_003,2025-04-29,19500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_003,2025-04-29,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_003,2025-04-30,20000,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-04-30,132500,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_003,2025-05-01,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_003,2025-05-01,52000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_003,2025-05-01,272000,expense,Food,restoran,cash,Pembayaran restoran
USER_003,2025-05-01,6000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_003,2025-05-02,19000,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-05-03,154000,expense,Food,fast food,debit,Pembayaran fast food
USER_003,2025-05-03,10500,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-05-04,68000,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_003,2025-05-04,161000,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_003,2025-05-04,190500,expense,Entertainment,game,cash,Pembayaran game
USER_003,2025-05-04,11000,expense,Food,warung,cash,Pembayaran warung
USER_003,2025-05-05,50000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_003,2025-05-06,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_003,2025-05-06,123500,expense,Bills,listrik,cash,Pembayaran listrik
USER_003,2025-05-06,20000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_003,2025-05-07,10000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_003,2025-05-07,190500,expense,Entertainment,game,debit,Pembayaran game
USER_003,2025-05-07,152500,expense,Bills,air,e-wallet,Pembayaran air
USER_003,2025-05-07,120000,expense,Entertainment,spotify,e-wallet,Pembayaran spotify
USER_003,2025-05-08,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_003,2025-05-09,125000,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_003,2025-05-09,195000,expense,Entertainment,game,cash,Pembayaran game
USER_003,2025-05-10,28000,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-05-11,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_003,2025-05-11,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_003,2025-05-12,27500,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-05-12,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_003,2025-05-12,116000,expense,Shopping,skincare,e-wallet,Pembayaran skincare
USER_003,2025-05-13,236500,expense,Food,restoran,cash,Pembayaran restoran
USER_003,2025-05-14,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_003,2025-05-15,21000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_003,2025-05-16,10000,expense,Transport,parkir,cash,Pembayaran parkir
USER_003,2025-05-17,14500,expense,Food,warung,cash,Pembayaran warung
USER_003,2025-05-18,108000,expense,Food,fast food,debit,Pembayaran fast food
USER_003,2025-05-19,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_003,2025-05-19,22500,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-05-19,165000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_003,2025-05-20,22000,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-05-21,32000,expense,Bills,internet,cash,Pembayaran internet
USER_003,2025-05-22,35000,expense,Entertainment,bioskop,debit,Pembayaran bioskop
USER_003,2025-05-23,16500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_003,2025-05-23,14500,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-05-24,47000,expense,Others,donasi,debit,Pembayaran donasi
USER_003,2025-05-24,19000,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-05-25,15000,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-05-26,22500,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-05-26,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_003,2025-05-27,96000,expense,Entertainment,game,e-wallet,Pembayaran game
USER_003,2025-05-27,102500,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_003,2025-05-27,27500,expense,Food,warung,cash,Pembayaran warung
USER_003,2025-05-27,117500,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_003,2025-05-27,153500,expense,Food,fast food,debit,Pembayaran fast food
USER_003,2025-05-28,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_003,2025-05-29,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_003,2025-05-29,21500,expense,Food,warung,cash,Pembayaran warung
USER_003,2025-05-30,14500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_003,2025-05-31,17000,expense,Food,warung,cash,Pembayaran warung
USER_003,2025-06-01,164500,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_003,2025-06-01,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_003,2025-06-01,6000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_003,2025-06-01,27500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_003,2025-06-02,15500,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-06-02,232500,expense,Food,restoran,debit,Pembayaran restoran
USER_003,2025-06-02,10000,expense,Transport,parkir,debit,Pembayaran parkir
USER_003,2025-06-02,58000,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_003,2025-06-03,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_003,2025-06-04,125500,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_003,2025-06-04,18000,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-06-05,97500,expense,Entertainment,game,cash,Pembayaran game
USER_003,2025-06-05,10000,expense,Transport,parkir,cash,Pembayaran parkir
USER_003,2025-06-06,36500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_003,2025-06-07,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_003,2025-06-08,82000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_003,2025-06-08,16000,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_003,2025-06-08,124000,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_003,2025-06-08,271000,expense,Food,restoran,cash,Pembayaran restoran
USER_003,2025-06-09,25000,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-06-10,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_003,2025-06-11,12000,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-06-11,40500,expense,Others,donasi,debit,Pembayaran donasi
USER_003,2025-06-12,88500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_003,2025-06-12,66000,expense,Food,fast food,debit,Pembayaran fast food
USER_003,2025-06-13,48500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_003,2025-06-14,21000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_003,2025-06-15,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_003,2025-06-15,27000,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-06-15,121000,expense,Bills,air,cash,Pembayaran air
USER_003,2025-06-16,18000,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-06-16,174500,expense,Food,fast food,cash,Pembayaran fast food
USER_003,2025-06-17,22500,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-06-17,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_003,2025-06-17,182000,expense,Bills,listrik,debit,Pembayaran listrik
USER_003,2025-06-17,31000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_003,2025-06-18,49000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_003,2025-06-19,47500,expense,Bills,internet,debit,Pembayaran internet
USER_003,2025-06-20,120000,expense,Entertainment,bioskop,cash,Pembayaran bioskop
USER_003,2025-06-20,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_003,2025-06-21,152500,expense,Shopping,skincare,cash,Pembayaran skincare
USER_003,2025-06-21,28500,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-06-21,2000,expense,Transport,parkir,cash,Pembayaran parkir
USER_003,2025-06-21,65000,expense,Entertainment,netflix,debit,Pembayaran netflix
USER_003,2025-06-22,30000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_003,2025-06-22,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_003,2025-06-23,17000,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-06-24,60000,expense,Food,fast food,cash,Pembayaran fast food
USER_003,2025-06-24,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_003,2025-06-24,23000,expense,Others,donasi,e-wallet,Pembayaran donasi
USER_003,2025-06-25,36500,expense,Bills,internet,cash,Pembayaran internet
USER_003,2025-06-26,21000,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-06-26,17000,expense,Others,donasi,debit,Pembayaran donasi
USER_003,2025-06-27,12000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_003,2025-06-28,22000,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-06-28,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_003,2025-06-29,10000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_003,2025-06-29,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_003,2025-06-29,168500,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_003,2025-06-30,42000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_003,2025-07-01,101500,expense,Shopping,pakaian,e-wallet,Pembayaran pakaian
USER_003,2025-07-01,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_003,2025-07-01,102500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_003,2025-07-01,11500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_003,2025-07-02,6000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_003,2025-07-02,43000,expense,Others,donasi,e-wallet,Pembayaran donasi
USER_003,2025-07-03,10000,expense,Transport,parkir,debit,Pembayaran parkir
USER_003,2025-07-03,59500,expense,Entertainment,game,e-wallet,Pembayaran game
USER_003,2025-07-03,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_003,2025-07-04,38000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_003,2025-07-05,20500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_003,2025-07-06,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_003,2025-07-06,14500,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_003,2025-07-07,16500,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-07-07,48000,expense,Others,donasi,e-wallet,Pembayaran donasi
USER_003,2025-07-08,183000,expense,Entertainment,game,debit,Pembayaran game
USER_003,2025-07-08,173000,expense,Bills,pulsa,debit,Pembayaran pulsa
USER_003,2025-07-08,10500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_003,2025-07-09,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_003,2025-07-09,86500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_003,2025-07-09,11000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_003,2025-07-09,148000,expense,Entertainment,game,debit,Pembayaran game
USER_003,2025-07-09,27500,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-07-10,46000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_003,2025-07-11,25500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_003,2025-07-12,65000,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_003,2025-07-12,22500,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-07-12,209000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_003,2025-07-12,65000,expense,Entertainment,netflix,e-wallet,Pembayaran netflix
USER_003,2025-07-13,181000,expense,Bills,air,cash,Pembayaran air
USER_003,2025-07-13,15000,expense,Food,warung,cash,Pembayaran warung
USER_003,2025-07-14,19500,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-07-14,144500,expense,Entertainment,game,cash,Pembayaran game
USER_003,2025-07-14,127000,expense,Food,restoran,cash,Pembayaran restoran
USER_003,2025-07-15,39000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_003,2025-07-16,62000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_003,2025-07-17,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_003,2025-07-17,146000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_003,2025-07-17,173500,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_003,2025-07-18,25000,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-07-19,21000,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-07-19,16500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_003,2025-07-20,14000,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-07-20,120000,expense,Entertainment,bioskop,debit,Pembayaran bioskop
USER_003,2025-07-20,121500,expense,Shopping,skincare,e-wallet,Pembayaran skincare
USER_003,2025-07-21,39000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_003,2025-07-22,17000,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-07-23,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_003,2025-07-24,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_003,2025-07-25,34000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_003,2025-07-26,132500,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_003,2025-07-27,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_003,2025-07-27,22500,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-07-27,118500,expense,Bills,listrik,debit,Pembayaran listrik
USER_003,2025-07-28,27500,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-07-29,43500,expense,Bills,internet,e-wallet,Pembayaran internet
USER_003,2025-07-29,27500,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-07-30,13500,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-07-31,139500,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_003,2025-07-31,35000,expense,Entertainment,bioskop,cash,Pembayaran bioskop
USER_003,2025-07-31,15500,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-08-01,26500,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-08-01,19000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_003,2025-08-01,198500,expense,Entertainment,game,cash,Pembayaran game
USER_003,2025-08-02,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_003,2025-08-03,50000,expense,Bills,internet,cash,Pembayaran internet
USER_003,2025-08-03,18500,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-08-03,70500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_003,2025-08-03,608500,expense,Shopping,elektronik,e-wallet,Pembayaran elektronik
USER_003,2025-08-04,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_003,2025-08-04,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_003,2025-08-04,189000,expense,Bills,listrik,e-wallet,Pembayaran listrik
USER_003,2025-08-04,29500,expense,Food,warung,debit,Pembayaran warung
USER_003,2025-08-04,6000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_003,2025-08-05,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_003,2025-08-05,27000,expense,Food,warung,cash,Pembayaran warung
USER_003,2025-08-06,33000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_003,2025-08-06,10000,expense,Transport,parkir,debit,Pembayaran parkir
USER_003,2025-08-07,102500,expense,Food,fast food,cash,Pembayaran fast food
USER_003,2025-08-08,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_003,2025-08-08,40000,expense,Others,donasi,e-wallet,Pembayaran donasi
USER_003,2025-08-09,25000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_003,2025-08-09,10000,expense,Transport,parkir,debit,Pembayaran parkir
USER_003,2025-08-09,31500,expense,Others,donasi,debit,Pembayaran donasi
USER_003,2025-08-10,186000,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_003,2025-08-11,53000,expense,Entertainment,game,e-wallet,Pembayaran game
USER_003,2025-08-12,120000,expense,Entertainment,bioskop,debit,Pembayaran bioskop
USER_003,2025-08-12,13000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_003,2025-08-13,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_003,2025-08-13,37000,expense,Bills,internet,debit,Pembayaran internet
USER_003,2025-08-13,187500,expense,Bills,air,cash,Pembayaran air
USER_003,2025-08-14,41000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_003,2025-08-15,38500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_003,2025-08-16,110000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_003,2025-08-16,154000,expense,Shopping,skincare,cash,Pembayaran skincare
USER_003,2025-08-16,17000,expense,Food,warung,e-wallet,Pembayaran warung
USER_003,2025-08-17,34000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_003,2025-08-18,55000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_003,2025-08-18,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_003,2025-08-19,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
